,Symphony_Camp_Id,Symphony_Placement_Id,Product,Campaign,Media_Type,Media,Position,Format,Size,Target_Market,Spot_Type,Ad_Type,Ad_Format,Date,Daily_Est_Imp,Daily_Est_Clk,Daily_Cost,Buying_Type,Imp_Trackable,Click_Trackable,Total_Est_Imp,Total_Est_Click,Total_Cost,Imp,uv,Click,Clicker,visits,visitDuration,uniquePageviews,dailyVisitors,视频,mobile,通栏,pc,信息流,首页,论坛,新闻,播放页,频道,搜狐,画中画,全屏,广告,贴片,半幅,剧目,app,banner,通发,某支,ott,优酷,腾讯,iphone,android,移动,框内,焦点,前贴,定向,开机,车型,客户端,大图,单个,咖啡厅,suv,剧场,top,轮播,mo,所有,正文,帖子,汽车,大型,文章,下单,车系,word_cluster,qcost,Leads
3187,2095790581-1120606724,2095790581-1120606724-695624758-24,Dream Car,2017 Dream Car Campaign,News APP,TencentNews,新闻客户端,腾讯新闻APP-信息流视频-外链,见“腾讯新闻APP-信息流视频-外链”素材规范页卡,,Paid,Feeds ad,Video,2017-08-02,680000.0,680.0,27200.0,CPM,True,True,30576000,30576,1223040.0,559717.0,510636,3613.0,3198,1971.0,69914.0,1971.0,1963.0,0.20897232389776305,0.0,0.0,0.0,0.26516115608268404,0.0,0.0,0.5734399303923715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31804140853215535,0.0,0.0,0.0,0.0,0.0,0.34221851494043604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34982388670712394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,
3188,2095790581-1120606724,2095790581-1120606724-840135042-5,Dream Car,2017 Dream Car Campaign,Video,iQiyi,多屏视频播放框内,30s-前贴【剧目定投】,PC端贴片广告规范;? 客户必须提供源文件;? 视频类的源文件格式可以是MP4、AVI、MPEG、MOV等视频格式，FLASH格式只支持FLV，AVI格式的不支持IV4和IV41编码文件。;? 源文件的码流在2M至5M之间;? 源文件无大小限制;? 源文件尺寸：视频比例为16:9，尺寸不小于1280*720;? 客户提供的源文件，必须严格按照时间规定5秒、15秒或30秒。;? 只能上下两边加黑边，左右两边不能有黑边;? 左上角广告水印最大遮挡区域76*40px ，“会员跳广告”“了解详情”最大遮挡区域250*90px，仅供参考，重要信息请避让;移动端贴片广告规范;? 客户必须提供源文件;? 视频类的源文件格式可以是MP4、AVI、MPEG、MOV等视频格式，FLASH格式只支持FLV，AVI格式的不支持IV4和IV41编码文件。;? 源文件的码流在2M至5M之间;? 源文件尺寸：视频比例为16:9，尺寸不小于1280*720;? 客户提供的源文件，必须严格按照时间规定5秒、15秒或30秒。;? 只能上下两边加黑边，左右两边不能有黑边;? 素材必须带有声音（若无声音需添加音轨），否则会造成移动端视频播放不正常；;? 点击跳转：;1）不支持https开头的监测代码;2）页面上不能有调用用户硬件设备的代码{包括GPS定位、摄像头（在7.4版本，iPhone和Gphone都可以支持，ipad暂不支持）、陀螺仪等};3） 目前手机端只支持竖屏，不支持横屏，客户落地页需做适配;4）涉及到IOS端广告（包括ipad及iphone端）代码（包括曝光监测、点击监测及跳转地址），必须满足如下条件：;代码的样式仍然是http打头。;代码需同时支持HTTP和HTTPS协议;曝光、点击监测代码不能存在多家监测串码的情况，全部分开提供。;点击监测代码如果串了跳转链接的话，需确保被串的跳转链接是https开头；否则，请将点击监测与跳转链接分开给到。;? 最大遮挡区域：倒计时：390*70px；了解详情：2048*100px；左上角广告水印最大遮挡区域76*40px；仅供参考；;TV端贴片广告规范;? 客户必须提供720P以上高清源文件;? 视频类的源文件格式可以是MP4、AVI、MPEG、MOV等视频格式;? 源文件的码率在10Mb及以上;? 视频素材比例为16:9;? 尺寸大于等于1280*720;? 客户提供的源文件，必须严格按照时间规定5秒、15秒或30秒。;? 只能上下两边加黑边，左右两边不能有黑边;? 左上角广告水印最大遮挡区域76*40px ，广告标识：80*38px；倒计时：150*150px； tip提示：1920*82px；仅供参考，重要信息请避让，避免遮挡,,Paid,Video,Video,2017-08-02,,,,CPM,True,True,0,0,0.0,55308.0,53961,1161.0,977,702.0,55148.0,702.0,702.0,0.314881800527429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5070052974658342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5335054527448098,0.0,0.5993054412649204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,"(-1, 0]",
3189,2095790581-1120606724,2095790581-1120606724-840135042-4,Dream Car,2017 Dream Car Campaign,Video,iQiyi,多屏视频播放框内,30s-前贴【剧目定投】,PC端贴片广告规范;? 客户必须提供源文件;? 视频类的源文件格式可以是MP4、AVI、MPEG、MOV等视频格式，FLASH格式只支持FLV，AVI格式的不支持IV4和IV41编码文件。;? 源文件的码流在2M至5M之间;? 源文件无大小限制;? 源文件尺寸：视频比例为16:9，尺寸不小于1280*720;? 客户提供的源文件，必须严格按照时间规定5秒、15秒或30秒。;? 只能上下两边加黑边，左右两边不能有黑边;? 左上角广告水印最大遮挡区域76*40px ，“会员跳广告”“了解详情”最大遮挡区域250*90px，仅供参考，重要信息请避让;移动端贴片广告规范;? 客户必须提供源文件;? 视频类的源文件格式可以是MP4、AVI、MPEG、MOV等视频格式，FLASH格式只支持FLV，AVI格式的不支持IV4和IV41编码文件。;? 源文件的码流在2M至5M之间;? 源文件尺寸：视频比例为16:9，尺寸不小于1280*720;? 客户提供的源文件，必须严格按照时间规定5秒、15秒或30秒。;? 只能上下两边加黑边，左右两边不能有黑边;? 素材必须带有声音（若无声音需添加音轨），否则会造成移动端视频播放不正常；;? 点击跳转：;1）不支持https开头的监测代码;2）页面上不能有调用用户硬件设备的代码{包括GPS定位、摄像头（在7.4版本，iPhone和Gphone都可以支持，ipad暂不支持）、陀螺仪等};3） 目前手机端只支持竖屏，不支持横屏，客户落地页需做适配;4）涉及到IOS端广告（包括ipad及iphone端）代码（包括曝光监测、点击监测及跳转地址），必须满足如下条件：;代码的样式仍然是http打头。;代码需同时支持HTTP和HTTPS协议;曝光、点击监测代码不能存在多家监测串码的情况，全部分开提供。;点击监测代码如果串了跳转链接的话，需确保被串的跳转链接是https开头；否则，请将点击监测与跳转链接分开给到。;? 最大遮挡区域：倒计时：390*70px；了解详情：2048*100px；左上角广告水印最大遮挡区域76*40px；仅供参考；;TV端贴片广告规范;? 客户必须提供720P以上高清源文件;? 视频类的源文件格式可以是MP4、AVI、MPEG、MOV等视频格式;? 源文件的码率在10Mb及以上;? 视频素材比例为16:9;? 尺寸大于等于1280*720;? 客户提供的源文件，必须严格按照时间规定5秒、15秒或30秒。;? 只能上下两边加黑边，左右两边不能有黑边;? 左上角广告水印最大遮挡区域76*40px ，广告标识：80*38px；倒计时：150*150px； tip提示：1920*82px；仅供参考，重要信息请避让，避免遮挡,,Paid,Video,Video,2017-08-02,466311.111,4663.11111,27978.67,CPM,True,True,20984000,209840,1259014.0,195966.0,188266,18203.0,14490,5984.0,86190.0,5984.0,5964.0,0.314881800527429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5070052974658342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5335054527448098,0.0,0.5993054412649204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,,
3190,2095790581-1120606724,2095790581-1120606724-1403902596-30,Dream Car,2017 Dream Car Campaign,Lifestyle,Wifi,星巴克（江浙沪）,全屏广告,手机端：300*300，Htlm5＜300K，8秒，不能含声音,,Paid,Openning Page,Pic,2017-08-02,16000.0,1120.0,5758.08,CPM,True,True,695000,48650,250129.0,20048.0,15898,1733.0,938,1005.0,12502.0,1005.0,820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39857690586702327,0.36742154834406876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,"(200000, 500000]",
3191,2095790581-1120606724,2095790581-1120606724-1373177117-32,Dream Car,2017 Dream Car Campaign,Lifestyle,Wifi,机场（深圳，天津，杭州）,全屏广告,手机端：300*300，Htlm5＜300K，8秒，不能含声音,,Paid,Openning Page,Pic,2017-08-02,6000.0,420.0,2159.28,CPM,True,True,217000,15190,78098.0,12901.0,11847,1004.0,986,813.0,9613.0,813.0,811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2823511522775056,0.2602807539008402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,"(50000, 200000]",
3192,2095790581-1120606724,2095790581-1120606724-1622785313-33,Dream Car,2017 Dream Car Campaign,Lifestyle,Wifi,太平洋咖啡厅  Costa,全屏广告,手机端：300*300，Htlm5＜300K，8秒，不能含声音,,Paid,Openning Page,Pic,2017-08-02,18000.0,1260.0,6477.84,CPM,True,True,833000,58310,299794.0,21206.0,19942,1564.0,1033,1145.0,13834.0,1145.0,892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3542696648280586,0.32657764879605644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4689984436370109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,"(200000, 500000]",
3193,2095790581-1120606724,2095790581-1120606724-32906635-3,Dream Car,2017 Dream Car Campaign,Video,Youku,优酷多屏（PC+Mobile）-视频播放页,30秒前贴【剧目定投】,In-video 广告素材要求事项;1、 贴片素材：;1.1 素材格式：MP4 格式;1.2 素材尺寸：1280×720px 以上，且宽、高比例为 16：9。;1.3 素材码率：≥5Mbps,,Paid,Video,Video,2017-08-02,,,,CPM,True,True,0,0,0.0,172783.0,150363,7548.0,6087,2169.0,47442.0,2169.0,2160.0,0.29412447005469994,0.37789089873034276,0.0,0.33395080958749435,0.0,0.0,0.0,0.0,0.4097300547839081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47358298949727357,0.0,0.0,0.0,0.0,0.0,0.5167267709469617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,"(-1, 0]",
3194,2095790581-1120606724,2095790581-1120606724-32906635-2,Dream Car,2017 Dream Car Campaign,Video,Youku,优酷多屏（PC+Mobile）-视频播放页,30秒前贴【剧目定投】,In-video 广告素材要求事项;1、 贴片素材：;1.1 素材格式：MP4 格式;1.2 素材尺寸：1280×720px 以上，且宽、高比例为 16：9。;1.3 素材码率：≥5Mbps,,Paid,Video,Video,2017-08-02,229311.111,1146.555555,11792.32,CPM,True,True,10319000,51595,530646.0,34708.0,29940,535.0,397,268.0,15649.0,268.0,267.0,0.29412447005469994,0.37789089873034276,0.0,0.33395080958749435,0.0,0.0,0.0,0.0,0.4097300547839081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47358298949727357,0.0,0.0,0.0,0.0,0.0,0.5167267709469617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,"(500000, 1000000]",
3195,2095790581-1120606724,2095790581-1120606724-32906635-2,Dream Car,2017 Dream Car Campaign,Video,Youku,优酷多屏（PC+Mobile）-视频播放页,30秒前贴【剧目定投】,In-video 广告素材要求事项;1、 贴片素材：;1.1 素材格式：MP4 格式;1.2 素材尺寸：1280×720px 以上，且宽、高比例为 16：9。;1.3 素材码率：≥5Mbps,,Paid,Video,Video,2017-08-03,229311.111,1146.555555,11792.32,CPM,True,True,10319000,51595,530646.0,34242.0,29677,475.0,368,273.0,14701.0,273.0,271.0,0.29412447005469994,0.37789089873034276,0.0,0.33395080958749435,0.0,0.0,0.0,0.0,0.4097300547839081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47358298949727357,0.0,0.0,0.0,0.0,0.0,0.5167267709469617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,"(500000, 1000000]",
3196,2095790581-1120606724,2095790581-1120606724-32906635-3,Dream Car,2017 Dream Car Campaign,Video,Youku,优酷多屏（PC+Mobile）-视频播放页,30秒前贴【剧目定投】,In-video 广告素材要求事项;1、 贴片素材：;1.1 素材格式：MP4 格式;1.2 素材尺寸：1280×720px 以上，且宽、高比例为 16：9。;1.3 素材码率：≥5Mbps,,Paid,Video,Video,2017-08-03,,,,CPM,True,True,0,0,0.0,169624.0,146975,7095.0,5681,2113.0,47016.0,2115.0,2104.0,0.29412447005469994,0.37789089873034276,0.0,0.33395080958749435,0.0,0.0,0.0,0.0,0.4097300547839081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47358298949727357,0.0,0.0,0.0,0.0,0.0,0.5167267709469617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,"(-1, 0]",
3197,2095790581-1120606724,2095790581-1120606724-1622785313-33,Dream Car,2017 Dream Car Campaign,Lifestyle,Wifi,太平洋咖啡厅  Costa,全屏广告,手机端：300*300，Htlm5＜300K，8秒，不能含声音,,Paid,Openning Page,Pic,2017-08-03,18000.0,1260.0,6477.84,CPM,True,True,833000,58310,299794.0,20939.0,19768,1517.0,1023,1048.0,10938.0,1048.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3542696648280586,0.32657764879605644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4689984436370109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,"(200000, 500000]",
3198,2095790581-1120606724,2095790581-1120606724-1373177117-32,Dream Car,2017 Dream Car Campaign,Lifestyle,Wifi,机场（深圳，天津，杭州）,全屏广告,手机端：300*300，Htlm5＜300K，8秒，不能含声音,,Paid,Openning Page,Pic,2017-08-03,6000.0,420.0,2159.28,CPM,True,True,217000,15190,78098.0,13285.0,11759,1004.0,912,853.0,13734.0,853.0,793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2823511522775056,0.2602807539008402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,"(50000, 200000]",
3199,2095790581-1120606724,2095790581-1120606724-1403902596-30,Dream Car,2017 Dream Car Campaign,Lifestyle,Wifi,星巴克（江浙沪）,全屏广告,手机端：300*300，Htlm5＜300K，8秒，不能含声音,,Paid,Openning Page,Pic,2017-08-03,16000.0,1120.0,5758.08,CPM,True,True,695000,48650,250129.0,19887.0,17460,1613.0,853,772.0,8327.0,772.0,676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39857690586702327,0.36742154834406876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,"(200000, 500000]",
3200,2095790581-1120606724,2095790581-1120606724-840135042-4,Dream Car,2017 Dream Car Campaign,Video,iQiyi,多屏视频播放框内,30s-前贴【剧目定投】,PC端贴片广告规范;? 客户必须提供源文件;? 视频类的源文件格式可以是MP4、AVI、MPEG、MOV等视频格式，FLASH格式只支持FLV，AVI格式的不支持IV4和IV41编码文件。;? 源文件的码流在2M至5M之间;? 源文件无大小限制;? 源文件尺寸：视频比例为16:9，尺寸不小于1280*720;? 客户提供的源文件，必须严格按照时间规定5秒、15秒或30秒。;? 只能上下两边加黑边，左右两边不能有黑边;? 左上角广告水印最大遮挡区域76*40px ，“会员跳广告”“了解详情”最大遮挡区域250*90px，仅供参考，重要信息请避让;移动端贴片广告规范;? 客户必须提供源文件;? 视频类的源文件格式可以是MP4、AVI、MPEG、MOV等视频格式，FLASH格式只支持FLV，AVI格式的不支持IV4和IV41编码文件。;? 源文件的码流在2M至5M之间;? 源文件尺寸：视频比例为16:9，尺寸不小于1280*720;? 客户提供的源文件，必须严格按照时间规定5秒、15秒或30秒。;? 只能上下两边加黑边，左右两边不能有黑边;? 素材必须带有声音（若无声音需添加音轨），否则会造成移动端视频播放不正常；;? 点击跳转：;1）不支持https开头的监测代码;2）页面上不能有调用用户硬件设备的代码{包括GPS定位、摄像头（在7.4版本，iPhone和Gphone都可以支持，ipad暂不支持）、陀螺仪等};3） 目前手机端只支持竖屏，不支持横屏，客户落地页需做适配;4）涉及到IOS端广告（包括ipad及iphone端）代码（包括曝光监测、点击监测及跳转地址），必须满足如下条件：;代码的样式仍然是http打头。;代码需同时支持HTTP和HTTPS协议;曝光、点击监测代码不能存在多家监测串码的情况，全部分开提供。;点击监测代码如果串了跳转链接的话，需确保被串的跳转链接是https开头；否则，请将点击监测与跳转链接分开给到。;? 最大遮挡区域：倒计时：390*70px；了解详情：2048*100px；左上角广告水印最大遮挡区域76*40px；仅供参考；;TV端贴片广告规范;? 客户必须提供720P以上高清源文件;? 视频类的源文件格式可以是MP4、AVI、MPEG、MOV等视频格式;? 源文件的码率在10Mb及以上;? 视频素材比例为16:9;? 尺寸大于等于1280*720;? 客户提供的源文件，必须严格按照时间规定5秒、15秒或30秒。;? 只能上下两边加黑边，左右两边不能有黑边;? 左上角广告水印最大遮挡区域76*40px ，广告标识：80*38px；倒计时：150*150px； tip提示：1920*82px；仅供参考，重要信息请避让，避免遮挡,,Paid,Video,Video,2017-08-03,466311.111,4663.11111,27978.67,CPM,True,True,20984000,209840,1259014.0,207148.0,199873,19812.0,15758,6804.0,105103.0,6805.0,6781.0,0.314881800527429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5070052974658342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5335054527448098,0.0,0.5993054412649204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,,
3201,2095790581-1120606724,2095790581-1120606724-840135042-5,Dream Car,2017 Dream Car Campaign,Video,iQiyi,多屏视频播放框内,30s-前贴【剧目定投】,PC端贴片广告规范;? 客户必须提供源文件;? 视频类的源文件格式可以是MP4、AVI、MPEG、MOV等视频格式，FLASH格式只支持FLV，AVI格式的不支持IV4和IV41编码文件。;? 源文件的码流在2M至5M之间;? 源文件无大小限制;? 源文件尺寸：视频比例为16:9，尺寸不小于1280*720;? 客户提供的源文件，必须严格按照时间规定5秒、15秒或30秒。;? 只能上下两边加黑边，左右两边不能有黑边;? 左上角广告水印最大遮挡区域76*40px ，“会员跳广告”“了解详情”最大遮挡区域250*90px，仅供参考，重要信息请避让;移动端贴片广告规范;? 客户必须提供源文件;? 视频类的源文件格式可以是MP4、AVI、MPEG、MOV等视频格式，FLASH格式只支持FLV，AVI格式的不支持IV4和IV41编码文件。;? 源文件的码流在2M至5M之间;? 源文件尺寸：视频比例为16:9，尺寸不小于1280*720;? 客户提供的源文件，必须严格按照时间规定5秒、15秒或30秒。;? 只能上下两边加黑边，左右两边不能有黑边;? 素材必须带有声音（若无声音需添加音轨），否则会造成移动端视频播放不正常；;? 点击跳转：;1）不支持https开头的监测代码;2）页面上不能有调用用户硬件设备的代码{包括GPS定位、摄像头（在7.4版本，iPhone和Gphone都可以支持，ipad暂不支持）、陀螺仪等};3） 目前手机端只支持竖屏，不支持横屏，客户落地页需做适配;4）涉及到IOS端广告（包括ipad及iphone端）代码（包括曝光监测、点击监测及跳转地址），必须满足如下条件：;代码的样式仍然是http打头。;代码需同时支持HTTP和HTTPS协议;曝光、点击监测代码不能存在多家监测串码的情况，全部分开提供。;点击监测代码如果串了跳转链接的话，需确保被串的跳转链接是https开头；否则，请将点击监测与跳转链接分开给到。;? 最大遮挡区域：倒计时：390*70px；了解详情：2048*100px；左上角广告水印最大遮挡区域76*40px；仅供参考；;TV端贴片广告规范;? 客户必须提供720P以上高清源文件;? 视频类的源文件格式可以是MP4、AVI、MPEG、MOV等视频格式;? 源文件的码率在10Mb及以上;? 视频素材比例为16:9;? 尺寸大于等于1280*720;? 客户提供的源文件，必须严格按照时间规定5秒、15秒或30秒。;? 只能上下两边加黑边，左右两边不能有黑边;? 左上角广告水印最大遮挡区域76*40px ，广告标识：80*38px；倒计时：150*150px； tip提示：1920*82px；仅供参考，重要信息请避让，避免遮挡,,Paid,Video,Video,2017-08-03,,,,CPM,True,True,0,0,0.0,62029.0,60706,1236.0,1023,769.0,81938.0,769.0,768.0,0.314881800527429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5070052974658342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5335054527448098,0.0,0.5993054412649204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,"(-1, 0]",
3202,2095790581-1120606724,2095790581-1120606724-695624758-24,Dream Car,2017 Dream Car Campaign,News APP,TencentNews,新闻客户端,腾讯新闻APP-信息流视频-外链,见“腾讯新闻APP-信息流视频-外链”素材规范页卡,,Paid,Feeds ad,Video,2017-08-03,680000.0,680.0,27200.0,CPM,True,True,30576000,30576,1223040.0,580335.0,531067,3653.0,3220,1989.0,52440.0,1989.0,1987.0,0.20897232389776305,0.0,0.0,0.0,0.26516115608268404,0.0,0.0,0.5734399303923715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31804140853215535,0.0,0.0,0.0,0.0,0.0,0.34221851494043604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34982388670712394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,
3203,2095790581-1120606724,2095790581-1120606724-562328265-37,Dream Car,2017 Dream Car Campaign,Lifestyle,Vogue,Mobile  Homepage,Focus Picture1,600*600<100k,,Paid,Focus Picture,Pic,2017-08-03,120000.0,500.0,21000.0,Day,True,True,1080000,4500,189000.0,142012.0,140938,849.0,847,828.0,3132.0,828.0,828.0,0.0,0.24032193604059454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,"(50000, 200000]",
3204,2095790581-1120606724,2095790581-1120606724-361596326-34,Dream Car,2017 Dream Car Campaign,Lifestyle,Wifi,B类咖啡厅,全屏广告,手机端：300*300，Htlm5＜300K，8秒，不能含声音,,Bonus,Openning Page,Pic,2017-08-03,10000.0,700.0,0.0,CPM,True,True,466000,32620,0.0,12097.0,11176,839.0,385,490.0,14109.0,490.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5268747051433516,0.48569075904182085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6975009187531486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,"(-1, 0]",
